canonical_id,historical_alias,structure_file,smiles,source,confidence
ATP-CHAR-466,466,,,表征/466-H1-D2O.pdf;表征/466-H1-DMSO.pdf;表征/466-LCMS.pdf,source_alias_only
ATP-HIT-MD-001,HIT;ATP-Top1-MD2,,,作图/作图/1-阳性化合物和蛋白的MD/图-3/Hit.csv;运行/运行/ATP-Top1-MD2/MD.cms,source_alias_only
ATP-HTVS-E7CE93BF7585,40738;m_2230bdc____17849930____666466,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E7DA22DA6C24,30626;m_282030aaa____21909402____22360182____21979096,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E80053830AA7,51267;m_34bea____10269714____18339488,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E80A62EE0257,22690;m_270004bbb____15775648____7547684,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E82D7E524403,38786;m_282030aaa____21928796____22360182____21941646,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E85A4EEDAC38,71681;rxn502b____EMOL567199____EMOL13728749____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E85D4903F0A1,48227;m_270004bbb____23846716____7548984,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E888CD26917F,61570;m_270004bda____24170772____7547522,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E89D68A8E825,49475;m_282030aaa____21928534____22360182____21968946,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E8C4233BC4EE,98946;rxn502b____EMOL4849440____EMOL30488121____EMOL36822768,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E8F6FC3C759E,73411;rxn512c____EMOL493827____EMOL523944____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E912078D9741,5571;a4____241569____436756,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-EAB5C9B34043,90659;rxn502b____EMOL5415347____EMOL30488121____EMOL477532,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-EAC68E01988F,55553;m_282030aaa____21930824____22360182____21973156,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EAD1C8AFD4A9,38178;m_270004bbb____8349660____7547806,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-EAE06126CF40,15907;a4____269397____411479,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-EB0B96E798C5,89859;rxn102c____EMOL49832880____EMOL44693140,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-EB12E3425930,44387;m_207bba____3310522____7963830,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-EB1E3022AC0C,49826;m_282030aaa____21930822____22360182____21945542,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-EB500473345C,44738;m_2230bec____12332212____681304,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-EB51C7366B34,83106;rxn502b____EMOL39121351____EMOL7515103____EMOL300091282,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-EBA0F745595A,79777;rxn512b____EMOL2726699____EMOL15801711____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EBADA6179138,70403;rxn512c____EMOL712348____EMOL36725275____EMOL44691345,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-EBCFEAF5D9E7,28865;m_282030aaa____21926476____22360182____21967972,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EBFF1A375D8B,77347;rxn512b____EMOL725587____EMOL719673____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-EC2D3AD3168F,83201;rxn502b____EMOL3801098____EMOL30488121____EMOL109645890,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EC4610FFE6DC,42498;m_270004bbb____15775648____24715140,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-EC5DC094D49F,51715;m_282030aaa____21924026____22360182____21974936,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-ECFCDEE54331,47682;m_282030aaa____21890682____22360182____21973156,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-ED186549DA4C,82466;rxn502b____EMOL527362____EMOL44466703____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-ED381154F376,3425;YAS_R006____OTV5753507____OTV999465____OTV1000393,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-ED9FB8DD8268,75073;rxn502b____EMOL502826____EMOL13728749____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EDD9885A2235,72929;rxn502b____EMOL492715____EMOL13728749____EMOL712348,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EE25A0930777,61857;m_2230bbb____17853394____10178420,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EE3EC74621FE,36163;m_282030aaa____21926464____23157418____21961622,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-EE5B82122D17,84066;rxn502c____EMOL492224____EMOL29936549____EMOL2868412,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-EE6CCEFDAAD0,33217;m_270004bbb____25289968____7547452,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EE8A818A3017,72097;rxn403____EMOL8314610____EMOL24201912____EMOL530791,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EE9B34D8B24D,20323;WXDL_15E____QS5063____LN00171853____BT0555,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-EEA70E20167C,92483;rxn502a____EMOL480990____EMOL43618924____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-EEBB6926EC22,55779;m_269862bba____7196292____7200142,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-EEE4DEAD393E,83169;rxn512c____EMOL25685613____EMOL43362984____EMOL3728368,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EF007D703862,59907;m_2230bdc____17626620____15113324,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-EF0129487CC6,92769;rxn501c____EMOL18624763____EMOL713289____EMOL728416,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EF17DB58F500,88321;rxn502b____EMOL30405402____EMOL30488121____EMOL906257,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EF3EA56789AA,30145;m_282030aaa____21926464____22360182____21944940,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EF5E324DB424,43521;m_11bba____3307916____54761,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-EFBD886B8952,44611;m_270004bbb____23868334____9705990,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-EFE421C91038,75778;rxn502b____EMOL530803____EMOL30488121____EMOL108753565,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F056EC0EC7E7,77666;rxn102b____EMOL37561843____EMOL76738571,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F05D07B9382E,64417;m_270004beb____23855432____24720860,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-F084EE8F7246,75458;rxn102c____EMOL50415677____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F08817EB9A7A,20546;WXDL_15E____QS1365____LN00190257____BT1646,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F0989AC93CC9,68962;rxn502b____EMOL530620____EMOL30488121____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F0AA189EB18F,6785;a1____95059____409552,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-F0B899F1EF1B,71170;rxn502b____EMOL31412043____EMOL44466703____EMOL44153840,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F0EA8E73CD83,77665;rxn512b____EMOL49832880____EMOL44846536____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-F13E60D2EE86,44546;m_2230bbc____17609644____679992,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F15CD1C1F5FF,30753;m_282030aaa____21893406____23157418____21967972,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-F1ABC01A08C5,11618;a4____267243____18622,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F1D0837E8A30,75426;rxn512b____EMOL36790511____EMOL719673____EMOL324170366,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F1F8D839F8AD,84801;rxn502b____EMOL526127____EMOL30488121____EMOL42769518,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-F21E42254560,75617;rxn502b____EMOL44750519____EMOL13728749____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-F223CD517CA5,81858;rxn502a____EMOL530620____EMOL43618924____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F256B691D902,35106;m_282030aaa____21929760____23157418____21952560,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F2668BF9E9B1,75713;rxn502b____EMOL519605____EMOL7515103____EMOL44153840,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-F282BC43258B,69537;rxn502b____EMOL299976369____EMOL44466703____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-F2D870036CD8,77057;rxn512b____EMOL918461____EMOL720738____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-F308899F49E6,52515;m_270004bbb____23868358____11947658,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-F3219ACF1618,57027;m_2230bdc____14772912____17630868,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-F324B4F6FF43,83745;rxn503b____EMOL490868____EMOL7515103____EMOL317506007,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-F38CDD17995D,90338;rxn501b____EMOL5415347____EMOL30488121____EMOL728493,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F3AEEA9B80E5,57219;m_282030aaa____21928184____23157418____21967972,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-F3E91D83A828,87939;rxn512c____EMOL44391395____EMOL36725275____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-F41515D25613,53155;m_282030aaa____21930070____22360182____21936776,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-F41DED161E75,76578;rxn502b____EMOL31412043____EMOL13728749____EMOL24630243,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F42EC288DBA1,90369;rxn502b____EMOL509335____EMOL7515103____EMOL712348,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-F451F6F34F85,58210;m_270004bbb____8290542____7548972,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-F4D02DC184DE,81059;rxn502b____EMOL511643____EMOL44466703____EMOL712348,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-F4EB0A3B6A53,75779;rxn502b____EMOL530803____EMOL44466703____EMOL108753565,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-F4F3BDD05BAD,69409;rxn502b____EMOL488417____EMOL44466703____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-F52F884BA0B4,90082;rxn502b____EMOL30555823____EMOL30488121____EMOL712348,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
