canonical_id,historical_alias,docking_score,rank,score_source
ATP-HTVS-ADFEB0A5CD8C,55939;m_2230bdc____17626620____22993900,-1.29496616502486,1597,HTVS
ATP-HTVS-95EE858F8EEC,89953;rxn502b____EMOL497269____EMOL13728749____EMOL44153840,-1.27996467838941,1598,HTVS
ATP-HTVS-BF8F947D0493,34082;m_270004bda____24170338____9819920,-1.23886534961818,1599,HTVS
ATP-HTVS-46A91AAE2D1D,82529;rxn207____EMOL908924____EMOL6185419,-1.23008682170189,1600,HTVS
ATP-HTVS-CD3E1774443F,28194;m_282030aaa____21931282____22360182____21945542,-1.21657362244702,1601,HTVS
ATP-HTVS-F7B411FBCEC8,33283;m_270004bda____24170338____10266226,-1.20724597120847,1602,HTVS
ATP-HTVS-F3219ACF1618,57027;m_2230bdc____14772912____17630868,-1.20375238340169,1603,HTVS
ATP-HTVS-A361D156A19C,49762;m_2230bdc____14772912____9173500,-1.19288878012677,1604,HTVS
ATP-HTVS-D6CA2B69D609,57026;m_2230bdc____14772912____22389152,-1.18273573419558,1605,HTVS
ATP-HTVS-AC6C82062264,64258;m_270004bbb____24792668____7547884,-1.17766950734732,1606,HTVS
ATP-HTVS-A7EE593102BF,33505;m_2230bbb____22397410____7471132,-1.16981472407605,1607,HTVS
ATP-HTVS-2B784D1D7344,72482;rxn512c____EMOL25685613____EMOL43362984____EMOL2873214,-1.12001739879818,1608,HTVS
ATP-HTVS-515F0CC44DE0,70113;rxn502b____EMOL480988____EMOL13728749____EMOL50155899,-1.11964385990209,1609,HTVS
ATP-HTVS-83530B88E656,71585;rxn512c____EMOL884318____EMOL523944____EMOL2873214,-1.07559731526357,1610,HTVS
ATP-HTVS-2DA674675DE4,42977;m_270166bbb____16815746____21058258,-1.06394517209285,1611,HTVS
ATP-HTVS-CF9A421CD50D,33410;m_282030aaa____21931854____22360182____21968946,-1.05740362215688,1612,HTVS
ATP-HTVS-D93071962BA3,31554;m_2230bdc____17849930____21069056,-1.03589809512659,1613,HTVS
ATP-HTVS-0063E4174F09,34081;m_270004bda____24170338____19565760,-1.03468293307069,1614,HTVS
ATP-HTVS-62207831F6CB,69763;rxn512c____EMOL24630243____EMOL526741____EMOL2873214,-1.01278276002394,1615,HTVS
ATP-HTVS-E888CD26917F,61570;m_270004bda____24170772____7547522,-0.962964554494509,1616,HTVS
ATP-HTVS-3991B5D40CBE,95969;rxn512b____EMOL300028928____EMOL719673____EMOL2868412,-0.876885055141267,1617,HTVS
ATP-HTVS-52625044C5D9,31809;m_282030aaa____21931890____22360182____21940090,-0.872092791012185,1618,HTVS
ATP-HTVS-3966CEFE893D,72705;rxn512b____EMOL712348____EMOL719673____EMOL44153840,-0.810725355427255,1619,HTVS
ATP-HTVS-A28F95EF9540,45281;m_2230bdc____17626620____7347192,-0.786560204974218,1620,HTVS
ATP-HTVS-CC01DAB978DA,59971;m_2230bdc____14772912____665832,-0.748416709305098,1621,HTVS
ATP-HTVS-5C08F16C0BFC,24993;m_282030aaa____21926588____22360182____21973156,-0.740346838781324,1622,HTVS
ATP-HTVS-FACA9080893C,78018;rxn502b____EMOL17362509____EMOL44466703____EMOL44153840,-0.732116905532498,1623,HTVS
ATP-HTVS-0CD00DCFE488,46273;m_22bbg____4595258____4713108,-0.727471403035266,1624,HTVS
ATP-HTVS-F716E067906C,34083;m_270004bda____24170338____24715276,-0.724581891030828,1625,HTVS
ATP-HTVS-BF68A4285DB1,42338;m_282030aaa____21906080____22360182____21960652,-0.69909794854046,1626,HTVS
ATP-HTVS-B51F80196405,56163;m_2230bdc____17626620____4433608,-0.684467516068333,1627,HTVS
ATP-HTVS-898AE5CA69D9,41922;m_282030aaa____21928408____22360182____21950844,-0.632866293840059,1628,HTVS
ATP-HTVS-AAAC0953A4ED,31555;m_2230bdc____17849930____10391580,-0.588563074596018,1629,HTVS
ATP-HTVS-450A55DE989E,48930;m_282030aaa____21928180____22360182____21960652,-0.485217582185325,1630,HTVS
ATP-HTVS-A8F9662136B7,83170;rxn512c____EMOL25685613____EMOL43362984____EMOL44691345,0.0208565069133784,1631,HTVS
ATP-HTVS-EEE4DEAD393E,83169;rxn512c____EMOL25685613____EMOL43362984____EMOL3728368,0.1640437805725,1632,HTVS
ATP-HTVS-351CA3F2F79F,84738;rxn512c____EMOL525080____EMOL43362984____EMOL44691345,0.243459768400692,1633,HTVS
